Wavelength (nm),k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10
29.730768328845244,0.0739570890320671,0.07876835168017672,0.08018203532879789,0.07901480233092256,0.07905124802686844,0.09077671619981847,0.09077671619981847,0.09077671619981847,0.09077671619981847,0.09077671619981847
29.69507713037124,0.07302111691641792,0.07713310230182156,0.07898545152581603,0.0777794983600698,0.08131914882049478,0.08819928920957722,0.08819928920957722,0.08819928920957722,0.08819928920957722,0.08819928920957722
29.65947152230125,0.07417434876222814,0.07815386847600263,0.07768172026273193,0.07891518301782248,0.07920400016433726,0.09202178374626128,0.09202178374626128,0.09202178374626128,0.09202178374626128,0.09202178374626128
29.62395119712485,0.07346033537145175,0.0765277945010912,0.07904689854111774,0.07777714667494598,0.07904625921348697,0.08943990595172246,0.08943990595172246,0.08943990595172246,0.08943990595172246,0.08943990595172246
29.588515848802924,0.07203057739661425,0.07867606401716572,0.07628458103169097,0.07822676057910699,0.07958100321107922,0.08750145370279484,0.08750145370279484,0.08750145370279484,0.08750145370279484,0.08750145370279484
29.553165172758952,0.07149648974494921,0.07585448020668585,0.07546406738029757,0.07746861113525302,0.07774797025170822,0.089539962826503,0.089539962826503,0.089539962826503,0.089539962826503,0.089539962826503
29.517898865870215,0.07182684562340005,0.07738683237728142,0.0769478234592705,0.07997899077848611,0.07782604443614556,0.08732101480213436,0.08732101480213436,0.08732101480213436,0.08732101480213436,0.08732101480213436
29.48271662645917,0.07090108425997134,0.07700548665512769,0.07648723421074492,0.07610046845772171,0.0774880706579887,0.08752937007862249,0.08752937007862249,0.08752937007862249,0.08752937007862249,0.08752937007862249
29.44761815428481,0.07080958387344978,0.07587343191160789,0.07551447255345221,0.07541553384270873,0.07704545659231907,0.08825414285209358,0.08825414285209358,0.08825414285209358,0.08825414285209358,0.08825414285209358
29.412603150534174,0.07026005409038345,0.07484315075854185,0.07591458887846161,0.07932211597718608,0.07750835006806689,0.08529191553386793,0.08529191553386793,0.08529191553386793,0.08529191553386793,0.08529191553386793
29.37767131781383,0.07095398813019765,0.0743633717191425,0.07550192162683611,0.07415565505819738,0.07815858404137155,0.08788587965633136,0.08788587965633136,0.08788587965633136,0.08788587965633136,0.08788587965633136
29.342822360141447,0.0711162964154524,0.07414769181925839,0.07453104129055357,0.0741551673854382,0.07558989446939497,0.08579349031540534,0.08579349031540534,0.08579349031540534,0.08579349031540534,0.08579349031540534
29.308055982937496,0.07056752925418104,0.07445161665812884,0.07798249710781965,0.07676194116087971,0.07541252503549056,0.0853204190763476,0.0853204190763476,0.0853204190763476,0.0853204190763476,0.0853204190763476
29.273371893016854,0.07013843652229439,0.07465340815467111,0.07562181042922543,0.07275321185213642,0.0754099268179937,0.0843437158983123,0.0843437158983123,0.0843437158983123,0.0843437158983123,0.0843437158983123
29.238769798580662,0.06960633383624303,0.07236715132795926,0.07347232973116824,0.07479465903484539,0.07462304993906865,0.08453467706059102,0.08453467706059102,0.08453467706059102,0.08453467706059102,0.08453467706059102
29.20424940920808,0.0683903101578701,0.07240551267324068,0.07430518124857442,0.07352298004565638,0.07261780356749406,0.0830895322825138,0.0830895322825138,0.0830895322825138,0.0830895322825138,0.0830895322825138
29.16981043584816,0.06855626947752354,0.07110171620662539,0.07301264723575149,0.07345190651367536,0.07412904801878596,0.08481925607169145,0.08481925607169145,0.08481925607169145,0.08481925607169145,0.08481925607169145
29.13545259081183,0.06919767805165974,0.0720635340784999,0.07251517102941892,0.07258994357453571,0.07440927762676608,0.08319862080116708,0.08319862080116708,0.08319862080116708,0.08319862080116708,0.08319862080116708
29.101175587763812,0.06663663065794478,0.07180187353781435,0.07356123672501114,0.07130427923301041,0.07368544360041743,0.08334805359316164,0.08334805359316164,0.08334805359316164,0.08334805359316164,0.08334805359316164
29.066979141714743,0.06730328228123217,0.07015175693592225,0.07167702698161967,0.07388528077679234,0.07338032185928707,0.08085201286675328,0.08085201286675328,0.08085201286675328,0.08085201286675328,0.08085201286675328
29.0328629690132,0.06574112262461579,0.07065625230583568,0.07230966676416589,0.07218890389632647,0.07267361707965099,0.08245099259067469,0.08245099259067469,0.08245099259067469,0.08245099259067469,0.08245099259067469
28.99882678733792,0.06580631991925844,0.07221544473856718,0.07081451952837743,0.06963785352940777,0.0727470688949694,0.0804335408165352,0.0804335408165352,0.0804335408165352,0.0804335408165352,0.0804335408165352
28.964870315689986,0.06503057377109514,0.07033814838334719,0.07062264481630628,0.07314973794529545,0.07325856968541977,0.08267559632472418,0.08267559632472418,0.08267559632472418,0.08267559632472418,0.08267559632472418
28.93099327438508,0.06445947355588706,0.06906441757736649,0.07177974267803917,0.0681942226417763,0.0740080779527284,0.08112357955983877,0.08112357955983877,0.08112357955983877,0.08112357955983877,0.08112357955983877
28.897195385045848,0.06479900502216525,0.07017546507795601,0.06900226313365133,0.07020248140206993,0.07135144931969481,0.07985742860123368,0.07985742860123368,0.07985742860123368,0.07985742860123368,0.07985742860123368
28.863476370594217,0.06283818010975119,0.06687090848814378,0.07031205239294351,0.07058323437416296,0.07265557072647241,0.08033676536179414,0.08033676536179414,0.08033676536179414,0.08033676536179414,0.08033676536179414
28.82983595524388,0.06404401422805404,0.06806986370544744,0.06991546280380317,0.06753213645045365,0.07239315680656179,0.07805374725203977,0.07805374725203977,0.07805374725203977,0.07805374725203977,0.07805374725203977
28.796273864492715,0.06347202152852188,0.06692074107424936,0.06900487613068731,0.07021055887943961,0.07048867492784641,0.0808373142719788,0.0808373142719788,0.0808373142719788,0.0808373142719788,0.0808373142719788
28.7627898251154,0.06370226550630724,0.06737611381631442,0.0690925752512217,0.06708531354956564,0.07155958533281548,0.07769025151026639,0.07769025151026639,0.07769025151026639,0.07769025151026639,0.07769025151026639
28.72938356515592,0.0617808386475972,0.06619709162379281,0.06807922053812658,0.06893457241290901,0.07009921091179311,0.07929424331447915,0.07929424331447915,0.07929424331447915,0.07929424331447915,0.07929424331447915
28.696054813920234,0.062496119468775535,0.06636401928406331,0.06896879305178275,0.06855582431872329,0.06904268769928548,0.0769240857364611,0.0769240857364611,0.0769240857364611,0.0769240857364611,0.0769240857364611
28.662803301968996,0.06123491522214762,0.06649782271628239,0.06593032017514122,0.06429933839124383,0.06974590239806297,0.07675607470328413,0.07675607470328413,0.07675607470328413,0.07675607470328413,0.07675607470328413
28.629628761110233,0.06231099275178513,0.06435289363324417,0.0689747764341966,0.06729284260689551,0.06970466448114529,0.07670866966806697,0.07670866966806697,0.07670866966806697,0.07670866966806697,0.07670866966806697
28.59653092439219,0.0600457660367176,0.06458242774961165,0.06593928955858791,0.06723414485667455,0.06868462687336964,0.07580634024398089,0.07580634024398089,0.07580634024398089,0.07580634024398089,0.07580634024398089
28.56350952609612,0.06093787568931968,0.06391456931631335,0.06454760470833722,0.06564552365924782,0.06982871393768332,0.07501148160986662,0.07501148160986662,0.07501148160986662,0.07501148160986662,0.07501148160986662
28.530564301729232,0.05866030073968027,0.0644760873557435,0.06487358409046083,0.06527211063934145,0.06879382886478375,0.07504387648525168,0.07504387648525168,0.07504387648525168,0.07504387648525168,0.07504387648525168
28.49769498801756,0.05943262344938939,0.06313843159950996,0.06407569157283938,0.06381194702036065,0.06683349392986979,0.0744234857802257,0.0744234857802257,0.0744234857802257,0.0744234857802257,0.0744234857802257
28.464901322899017,0.05832109783033465,0.06280110303420314,0.06286256361320655,0.06501333903279792,0.06765283767151989,0.07490685761397423,0.07490685761397423,0.07490685761397423,0.07490685761397423,0.07490685761397423
28.432183045516368,0.056774579532446606,0.06400005470393924,0.06212532768104004,0.06267597861076185,0.06858221479020188,0.07312109693185702,0.07312109693185702,0.07312109693185702,0.07312109693185702,0.07312109693185702
28.39953989621038,0.0578264821170846,0.06174682826639524,0.06369670044640102,0.061314042687312095,0.0669014869056055,0.07266208503635979,0.07266208503635979,0.07266208503635979,0.07266208503635979,0.07266208503635979
28.366971616512892,0.05734657694505583,0.06254756962721342,0.06278352916602062,0.06241999924002964,0.06627308580441336,0.0734780262231269,0.0734780262231269,0.0734780262231269,0.0734780262231269,0.0734780262231269
28.334477949140023,0.05701153385701527,0.061918756367265154,0.06256206509021112,0.0627042207604952,0.06645776630740993,0.07267832681399057,0.07267832681399057,0.07267832681399057,0.07267832681399057,0.07267832681399057
28.302058637985407,0.05609391875072632,0.06086055525925289,0.06125398539907719,0.06430116552525955,0.06754068285067703,0.07096394943174555,0.07096394943174555,0.07096394943174555,0.07096394943174555,0.07096394943174555
28.269713428113416,0.056202699101522126,0.060193306696989295,0.06159606764254787,0.059103325111941,0.06469891726859896,0.07250808192400778,0.07250808192400778,0.07250808192400778,0.07250808192400778,0.07250808192400778
28.237442065752564,0.0560567234152464,0.06038796920471916,0.06014194295584431,0.06096531496966826,0.06406330625700132,0.07146704226083891,0.07146704226083891,0.07146704226083891,0.07146704226083891,0.07146704226083891
28.20524429828876,0.05468190160879719,0.059453367436233834,0.05965681079906014,0.060963721306400015,0.06587032948198628,0.07130830338483989,0.07130830338483989,0.07130830338483989,0.07130830338483989,0.07130830338483989
28.173119874258823,0.055063815520647146,0.05907296500340513,0.05877588389444651,0.05719422718870915,0.06429483233074516,0.07096743607436534,0.07096743607436534,0.07096743607436534,0.07096743607436534,0.07096743607436534
28.14106854334385,0.05473838100163832,0.05837884882432509,0.05877167451501166,0.05981632918027638,0.06416888479020769,0.06979654480018152,0.06979654480018152,0.06979654480018152,0.06979654480018152,0.06979654480018152
28.10909005636277,0.05277571709237543,0.05628462287870128,0.05883691443732385,0.06038361907041776,0.06454748483551188,0.06994068585364761,0.06994068585364761,0.06994068585364761,0.06994068585364761,0.06994068585364761
28.077184165265884,0.052630439771693245,0.05770556474481815,0.05726847622169617,0.05574140049418471,0.06258561574188115,0.06797182848472573,0.06797182848472573,0.06797182848472573,0.06797182848472573,0.06797182848472573
28.045350623128392,0.051393103821517766,0.0573105007704328,0.05645088303953808,0.05734924559655912,0.06478788076774077,0.0689032059315,0.0689032059315,0.0689032059315,0.0689032059315,0.0689032059315
28.013589184144102,0.05195963447910205,0.05672357804585369,0.058261365096994526,0.056341103097795366,0.06372803497910422,0.0676862202725155,0.0676862202725155,0.0676862202725155,0.0676862202725155,0.0676862202725155
27.98189960361905,0.05135456314996584,0.054785213259414205,0.05576539944470844,0.0548574530642228,0.062478534593786925,0.06701537910980511,0.06701537910980511,0.06701537910980511,0.06701537910980511,0.06701537910980511
27.950281637965247,0.051413634119891714,0.05458220657461573,0.05669309093304042,0.0558454869523646,0.06214903519301209,0.06841869748800465,0.06841869748800465,0.06841869748800465,0.06841869748800465,0.06841869748800465
27.918735044694404,0.050857813635432285,0.0539197337529224,0.0552582014477512,0.054682040554820434,0.061606567635724974,0.06740899190074172,0.06740899190074172,0.06740899190074172,0.06740899190074172,0.06740899190074172
27.887259582411772,0.049606483662824045,0.05425430700921608,0.05514489279523855,0.05399226115895352,0.0613391108635505,0.06498796371760315,0.06498796371760315,0.06498796371760315,0.06498796371760315,0.06498796371760315
27.85585501080996,0.049192931506408515,0.052803720222933594,0.053723666288339474,0.053128090969565805,0.060966526574284925,0.06636219570394766,0.06636219570394766,0.06636219570394766,0.06636219570394766,0.06636219570394766
27.824521090662817,0.04784148623936526,0.05317978621107607,0.05491519818823929,0.053982181403190235,0.061257563942569614,0.06641257052755213,0.06641257052755213,0.06641257052755213,0.06641257052755213,0.06641257052755213
27.793257583819372,0.046854192756364266,0.05254032878292833,0.05215319471887517,0.0522244137611388,0.060337344471996415,0.0632509690886743,0.0632509690886743,0.0632509690886743,0.0632509690886743,0.0632509690886743
27.7620642531978,0.04570158835000388,0.051521998751886906,0.05211777359761959,0.05287280234026692,0.059022899025657,0.06459717096708058,0.06459717096708058,0.06459717096708058,0.06459717096708058,0.06459717096708058
27.730940862779423,0.04626605193334533,0.05239427628809996,0.05134719862366293,0.0496508246874288,0.0600513778623955,0.06347043006497885,0.06347043006497885,0.06347043006497885,0.06347043006497885,0.06347043006497885
27.699887177602736,0.045502027357189674,0.04946190475099193,0.05163130491906042,0.05091269719345228,0.05952735600601418,0.06283312861360126,0.06283312861360126,0.06283312861360126,0.06283312861360126,0.06283312861360126
27.668902963757542,0.04249917424866032,0.04980844570785998,0.048206498027121965,0.05010379090974888,0.05952927879430779,0.06300924091754767,0.06300924091754767,0.06300924091754767,0.06300924091754767,0.06300924091754767
27.637987988379045,0.04338255304468089,0.049573819669368725,0.0495304294749689,0.04830909477966643,0.05784265764066186,0.06284832300606479,0.06284832300606479,0.06284832300606479,0.06284832300606479,0.06284832300606479
27.607142019642012,0.04158579091049022,0.04869246572274039,0.04828363207414597,0.0474150100114524,0.057694402594415765,0.06160960789593152,0.06160960789593152,0.06160960789593152,0.06160960789593152,0.06160960789593152
27.576364826755007,0.039641888883523366,0.04544197078738952,0.04702201267173268,0.04652936594863842,0.057675405152528815,0.06187507726699906,0.06187507726699906,0.06187507726699906,0.06187507726699906,0.06187507726699906
